C7H8,TMA,VOC,CO2,HCHO,H2S,NH3,CH3SH,SO2,NO2,CO,label
0.004841637,8.320962e-06,0.4896942,539.1924,0.09367713,0.1664344,0.0,0.1042188,0.03809246,0.0,1.753452,100M
0.004892157,8.243299e-06,0.4878069,539.1924,0.09367713,0.159401,0.0,0.1056271,0.03478009,0.0,1.77403,100M
0.004900202,8.220356e-06,0.486865,530.2283,0.08690996,0.1496417,0.0,0.1016738,0.03478009,0.0,1.77403,100M
0.004942869,8.220356e-06,0.486865,529.0513,0.08352632,0.1528948,0.0,0.1080156,0.03974864,0.0,1.822046,100M
0.004976338,8.205855e-06,0.486865,529.0513,0.08690996,0.1463886,0.0,0.1108342,0.05299819,0.0,1.842625,100M
0.004976338,8.151779e-06,0.486865,529.0513,0.08352632,0.1496417,0.0,0.1147815,0.03809246,0.0,1.794608,100M
0.005027341,8.151779e-06,0.4887499,540.3762,0.08352632,0.1528948,0.0,0.1190065,0.04802963,0.0,1.76717,100M
0.005052918,8.106281e-06,0.4878069,539.1924,0.08690996,0.1463886,0.0,0.1161898,0.04471726,0.0,1.931798,100M
0.005070503,8.0836e-06,0.4878069,539.1924,0.08014281,0.1463886,0.0,0.116894,0.05299819,0.0,1.90436,100M
0.005096176,8.114563e-06,0.4887499,539.1924,0.09029348,0.13551,0.0,0.115062,0.04802963,0.0,1.890641,100M
0.005104212,8.069177e-06,0.4896942,539.1924,0.09029348,0.1350028,0.0,0.1154856,0.051342,0.0,1.828906,100M
0.005147671,8.046549e-06,0.4878069,541.7277,0.08690996,0.1366294,0.0,0.1133731,0.051342,0.0,1.794608,100M
0.005147671,7.970832e-06,0.4878069,539.1924,0.08352632,0.127372,0.0,0.117176,0.05299819,0.0,1.849484,100M
0.005173492,8.001423e-06,0.4887499,540.3762,0.08014281,0.1268701,0.0,0.1136527,0.05631062,0.0,1.760311,100M
0.005199365,7.948403e-06,0.4887499,540.3762,0.07448784,0.1219905,0.0,0.1122435,0.05465444,0.0,1.753452,100M
0.005199365,7.926024e-06,0.4878069,539.1924,0.08014281,0.1252436,0.0,0.1119647,0.05631062,0.0,1.739732,100M
0.005225282,7.926024e-06,0.486865,539.1924,0.08690996,0.1284967,0.0,0.1157667,0.05631062,0.0,1.780889,100M
0.005199365,7.90368e-06,0.4896942,539.1924,0.08352632,0.1333763,0.0,0.116894,0.05680357,0.0,1.726013,100M
0.005251252,7.859132e-06,0.486865,539.1924,0.08014281,0.1268701,0.0,0.1129481,0.053489,0.0,1.719154,100M
0.005251252,7.859132e-06,0.4878069,539.1924,0.08352632,0.1224892,0.0,0.1056271,0.05680357,0.0,1.712295,100M
0.005251252,7.867077e-06,0.4896942,539.1924,0.08352632,0.1236171,0.0,0.1126689,0.06011814,0.0,1.712295,100M
0.00527727,7.81475e-06,0.4887499,540.3762,0.08014281,0.1208616,0.0,0.1161898,0.05680357,0.0,1.77403,100M
0.005285293,7.80048e-06,0.4887499,539.1924,0.08690996,0.1154843,0.0,0.1161898,0.05299819,0.0,1.794608,100M
0.005303341,7.822638e-06,0.486865,539.1924,0.07675916,0.1073516,0.0,0.1098522,0.06127918,0.0,1.870062,100M
0.005303341,7.770537e-06,0.4878069,529.0513,0.09029348,0.1106048,0.0,0.1122435,0.06011814,0.0,1.897501,100M
0.005285293,7.748491e-06,0.4896942,529.0513,0.08014281,0.1154843,0.0,0.1112605,0.05465444,0.0,1.856344,100M
0.00531136,7.726492e-06,0.4887499,529.0513,0.08690996,0.1073516,0.0,0.1157667,0.06790398,0.0,1.842625,100M
0.00531136,7.704532e-06,0.4896942,529.0513,0.08014281,0.1040986,0.0,0.1161898,0.06293537,0.0,1.842625,100M
0.00531136,7.712274e-06,0.4878069,529.0513,0.08690996,0.1073516,0.0,0.1143574,0.06343269,0.0,1.849484,100M
0.005355628,7.712274e-06,0.486865,529.0513,0.08352632,0.1040986,0.0,0.115062,0.06508995,0.0,1.890641,100M
0.005355628,7.668419e-06,0.4878069,531.5865,0.08690996,0.1045856,0.0,0.1126689,0.0662478,0.0,1.835765,100M
0.005355628,7.668419e-06,0.4896942,529.0513,0.08352632,0.1057251,0.0,0.1133731,0.06459155,0.0,1.801468,100M
0.005355628,7.646561e-06,0.4896942,529.0513,0.08125947,0.09921892,0.0,0.1112605,0.05796681,0.0,1.828906,100M
0.005337479,7.59536e-06,0.5004063,529.0513,0.07675916,0.1008455,0.0,0.1136527,0.06459155,0.0,1.835765,100M
0.005381848,7.602959e-06,0.4887499,529.0513,0.08352632,0.1008455,0.0,0.1140773,0.05631062,0.0,1.822046,100M
0.005363646,7.581218e-06,0.4878069,529.0513,0.08352632,0.09759241,0.0,0.1094249,0.06508995,0.0,1.842625,100M
0.005381848,7.55952e-06,0.5013571,529.0513,0.08690996,0.09156477,0.0,0.1087202,0.07171907,1.297554e-07,1.787749,100M
0.005381848,7.55952e-06,0.4733237,529.0513,0.07675916,0.09433933,0.0,0.1192899,0.06790398,1.297554e-07,1.822046,100M
0.005363646,7.508766e-06,0.4878069,529.0513,0.07675916,0.08668198,0.0,0.1126689,0.07121636,0.003428267,1.822046,100M
0.005408115,7.487221e-06,0.486865,529.0513,0.08014281,0.09271277,0.0,0.1157667,0.06293537,1.297554e-07,1.835765,100M
0.005381848,7.516249e-06,0.486865,529.0513,0.08690996,0.08620663,0.0,0.1087202,0.07171907,1.297554e-07,1.801468,100M
0.005381848,7.444254e-06,0.4896942,529.0513,0.08464529,0.08132699,0.0,0.1140773,0.06956017,0.003428267,1.849484,100M
0.005408115,7.473142e-06,0.5004063,529.0513,0.07337565,0.08458006,0.0,0.1133731,0.07171907,0.003428267,1.664278,100M
0.005408115,7.430199e-06,0.4896942,529.0513,0.07675916,0.07691631,0.0,0.1129481,0.07121636,0.003428267,1.77403,100M
0.005408115,7.430199e-06,0.4887499,529.0513,0.07787365,0.07319427,0.0,0.1157667,0.06674726,0.003428267,1.719154,100M
0.005408115,7.408787e-06,0.4896942,529.0513,0.07337565,0.07644735,0.0,0.1080156,0.07121636,0.003428267,1.732873,100M
0.005408115,7.408787e-06,0.5023091,529.0513,0.09029348,0.07807392,0.0,0.1112605,0.06790398,0.006856534,1.780889,100M
0.005416127,7.36609e-06,0.486865,529.0513,0.08690996,0.07319427,0.0,0.1115388,0.06840451,0.009241698,1.76717,100M
0.005416127,7.36609e-06,0.4887499,529.0513,0.08014281,0.06343506,0.0,0.1098522,0.07337639,0.006856534,1.794608,100M
0.005416127,7.344801e-06,0.486865,529.0513,0.08014281,0.06180849,0.0,0.1030831,0.07503363,0.006856534,1.842625,100M
0.005408115,7.32355e-06,0.4896942,529.0513,0.08352632,0.05692885,0.0,0.1016738,0.07784116,0.0102848,1.808327,100M
0.005434434,7.32355e-06,0.4878069,529.0513,0.08014281,0.05855542,0.0,0.1059016,0.07618497,0.0102848,1.805223,100M
0.005434434,7.302345e-06,0.4742566,529.0513,0.08352632,0.06018199,0.0,0.1023784,0.07452872,0.0102848,1.842625,100M
0.005434434,7.281175e-06,0.4878069,529.0513,0.09029348,0.05042271,0.0,0.1023784,0.07784116,0.01371307,1.753452,100M
0.005416127,7.231847e-06,0.4896942,529.0513,0.06999201,0.0508747,0.0,0.1056271,0.07287254,0.01714134,1.787749,100M
0.005408115,7.238962e-06,0.486865,529.0513,0.08352632,0.05692885,0.0,0.1049229,0.07784116,0.01371307,1.828906,100M
0.005416127,7.217915e-06,0.486865,529.0513,0.06999201,0.05855542,0.0,0.1016738,0.07618497,0.01609369,1.828906,100M
0.005434434,7.217915e-06,0.4887499,529.0513,0.07675916,0.05530235,0.0,0.1063313,0.07784116,0.01714134,1.890641,100M
0.005434434,7.168905e-06,0.486865,527.8755,0.08014281,0.04924714,0.0,0.1035146,0.08115353,0.01714134,1.918079,100M
0.005416127,7.175938e-06,0.4751908,529.0513,0.08352632,0.05250232,0.0,0.1059016,0.07287254,0.01714134,1.863203,100M
0.005460802,7.175938e-06,0.4878069,529.0513,0.07675916,0.05204928,0.0,0.1077397,0.08166283,0.02056947,1.924938,100M
0.005434434,7.155008e-06,0.4878069,529.0513,0.07337565,0.04554307,0.0,0.1056271,0.08280972,0.02056947,1.972955,100M
0.005434434,7.134122e-06,0.486865,529.0513,0.08352632,0.0487962,0.0,0.1037877,0.08497739,0.02399774,1.979814,100M
0.005434434,7.085537e-06,0.4878069,530.2283,0.08352632,0.04554307,0.0,0.1044924,0.07784116,0.02399774,1.931798,100M
0.003754959,6.54522e-06,0.4887499,267.9138,0.08014281,0.1724133,0.0,0.05844698,0.02034331,0.0,1.870062,10M
0.003801271,6.479964e-06,0.4896942,268.9196,0.07337565,0.1772929,0.0,0.05939515,0.02365787,0.0,1.924938,10M
0.003809332,6.505786e-06,0.5032622,267.9138,0.08014281,0.1772929,0.0,0.06196789,0.02484291,0.0,1.927962,10M
0.003847764,6.505786e-06,0.4896942,265.3785,0.08352632,0.1707868,0.0,0.06619298,0.03146765,0.0,1.918079,10M
0.00387108,6.460361e-06,0.5013571,266.3826,0.08352632,0.1659071,0.0,0.06971389,0.03691613,0.0,1.924938,10M
0.003894439,6.466496e-06,0.4896942,265.3785,0.08690996,0.1610275,0.0,0.0727834,0.03643627,0.0,1.924938,10M
0.003917842,6.421267e-06,0.5013571,276.5305,0.07337565,0.1545213,0.0,0.07419269,0.03809246,0.0,1.863203,10M
0.003941296,6.427354e-06,0.5032622,286.6784,0.07675916,0.1496417,0.0,0.07112225,0.03809246,0.0,1.863203,10M
0.00396479,6.407838e-06,0.5004063,286.6784,0.07337565,0.1382559,0.0,0.07605153,0.04968582,0.0,1.972955,10M
0.00396479,6.388358e-06,0.5004063,285.661,0.07675916,0.1447621,0.0,0.07348804,0.04520256,0.0,1.897501,10M
0.004011919,6.349507e-06,0.4896942,285.661,0.07337565,0.1403928,0.0,0.06926017,0.05465444,0.0,2.014111,10M
0.003996394,6.349507e-06,0.5013571,295.8022,0.08014281,0.1328709,0.0,0.07464316,0.04968582,0.0,1.945516,10M
0.004035552,6.330139e-06,0.5013571,295.8022,0.07675916,0.1333763,0.0,0.07886824,0.05680357,0.0,1.897501,10M
0.004035552,6.310808e-06,0.5013571,316.0847,0.07337565,0.1284967,0.0,0.07982983,0.05631062,0.0,1.938657,10M
0.004059234,6.291509e-06,0.5013571,316.0847,0.08352632,0.1366294,0.0,0.08194377,0.05846082,0.0,2.007252,10M
0.004059234,6.272247e-06,0.4887499,306.9742,0.07675916,0.1366294,0.0,0.08520588,0.05514625,0.0,1.952376,10M
0.004082956,6.20886e-06,0.4878069,305.9435,0.07675916,0.1252436,0.0,0.0880226,0.06127918,0.0,1.948526,10M
0.004082956,6.214681e-06,0.5023091,305.9435,0.07337565,0.1187374,0.0,0.08828555,0.05299819,0.0,1.863203,10M
0.004082956,6.195566e-06,0.5023091,305.9435,0.08352632,0.1122313,0.0,0.0889902,0.06011814,0.0,1.918079,10M
0.004082956,6.176483e-06,0.4896942,306.9742,0.07337565,0.1089782,0.0,0.08872677,0.05631062,0.0,1.90436,10M
0.004106729,6.157438e-06,0.5004063,305.9435,0.07675916,0.1106048,0.0,0.09013512,0.05796681,0.0,1.938657,10M
0.004106729,6.119455e-06,0.5023091,305.9435,0.06999201,0.1106048,0.0,0.09576859,0.06293537,1.297554e-07,1.986674,10M
0.004091023,6.119455e-06,0.4878069,305.9435,0.08014281,0.1106048,0.0,0.0889902,0.06343269,1.297554e-07,2.000392,10M
0.004106729,6.057112e-06,0.5004063,305.9435,0.07675916,0.111096,0.0,0.08872677,0.06127918,0.003428267,1.993533,10M
0.004106729,6.062748e-06,0.5013571,305.9435,0.07675916,0.1040986,0.0,0.0875809,0.06459155,0.003428267,2.014111,10M
0.004106729,6.019529e-06,0.5004063,306.9742,0.07675916,0.1008455,0.0,0.09013512,0.06459155,0.006856534,1.959235,10M
0.004130547,6.025119e-06,0.5032622,316.0847,0.07675916,0.1013304,0.0,0.0889902,0.06508995,0.006856534,1.979814,10M
0.004130547,6.006355e-06,0.5013571,326.226,0.08014281,0.09759241,0.0,0.09110413,0.06177538,0.0102848,1.959235,10M
0.004106729,5.963416e-06,0.5013571,326.226,0.07337565,0.09596585,0.0,0.09013512,0.0662478,0.0102848,1.938657,10M
0.004130547,5.968938e-06,0.5004063,336.3673,0.07787365,0.09759241,0.0,0.09013512,0.06293537,0.01371307,1.90436,10M
0.004130547,5.931661e-06,0.5013571,337.418,0.08014281,0.09108626,0.0,0.09110413,0.05796681,0.01371307,1.938657,10M
0.004130547,5.913074e-06,0.5013571,326.226,0.08014281,0.08830953,0.0,0.08476235,0.06956017,0.01714134,1.986674,10M
0.004114793,5.894521e-06,0.5013571,326.226,0.07337565,0.0894597,0.0,0.08379751,0.06956017,0.02056947,1.945516,10M
0.004130547,5.870595e-06,0.5013571,326.226,0.07337565,0.09271277,0.0,0.09295184,0.06674726,0.02056947,2.018007,10M
0.004130547,5.876002e-06,0.5023091,328.7613,0.07337565,0.08668198,0.0,0.08661424,0.06674726,0.02056947,2.02783,10M
0.004130547,5.857522e-06,0.4896942,326.226,0.07337565,0.08132699,0.0,0.0889902,0.07452872,0.02399774,2.055268,10M
0.004130547,5.844445e-06,0.5013571,326.226,0.07337565,0.07970048,0.0,0.08264841,0.07287254,0.02742601,2.014111,10M
0.004130547,5.802279e-06,0.5032622,326.226,0.08014281,0.08295356,0.0,0.08053447,0.07121636,0.02742601,2.041549,10M
0.004130547,5.783934e-06,0.5023091,327.2701,0.07787365,0.07970048,0.0,0.08591004,0.06956017,0.02742601,1.966095,10M
0.004114793,5.783934e-06,0.5013571,326.226,0.06999201,0.07970048,0.0,0.08168496,0.06956017,0.02742601,1.918079,10M
0.004130547,5.723874e-06,0.5023091,326.226,0.08014281,0.07482085,0.0,0.08168496,0.07337639,0.03428254,1.972955,10M
0.004114793,5.705685e-06,0.5013571,326.226,0.08014281,0.06668813,0.0,0.08168496,0.07503363,0.03428254,1.931798,10M
0.004130547,5.729105e-06,0.486865,326.226,0.08014281,0.06389554,0.0,0.08309332,0.07618497,0.03428254,1.918079,10M
0.004130547,5.69272e-06,0.4887499,326.226,0.07337565,0.06506157,0.0,0.08450168,0.07618497,0.03771081,1.938657,10M
0.004130547,5.651331e-06,0.5013571,326.226,0.08464529,0.0699412,0.0,0.08450168,0.07949734,0.03771081,1.979814,10M
0.004130547,5.656473e-06,0.5023091,326.226,0.07337565,0.06018199,0.0,0.09083932,0.07784116,0.04113895,1.952376,10M
0.004130547,5.638403e-06,0.486865,327.2701,0.08464529,0.05855542,0.0,0.08520588,0.07503363,0.04113895,2.034689,10M
0.004130547,5.61526e-06,0.4887499,326.226,0.07675916,0.05855542,0.0,0.08731841,0.07452872,0.04113895,2.000392,10M
0.004130547,5.602356e-06,0.486865,328.7613,0.07110202,0.05855542,0.0,0.08238913,0.07784116,0.04113895,2.02783,10M
0.004114793,5.584384e-06,0.486865,326.226,0.07675916,0.06018199,0.0,0.08591004,0.07452872,0.04007573,1.983687,10M
0.004130547,5.584384e-06,0.4887499,326.226,0.07337565,0.0683147,0.0,0.0763066,0.07618497,0.04456721,1.90436,10M
0.004114793,5.548539e-06,0.4896942,326.226,0.07675916,0.05692885,0.0,0.07675569,0.07452872,0.04007573,1.979814,10M
0.004114793,5.525672e-06,0.5013571,327.2701,0.08014281,0.05530235,0.0,0.0802766,0.0662478,0.04456721,1.931798,10M
0.004130547,5.530669e-06,0.486865,326.226,0.07675916,0.06018199,0.0,0.08123912,0.07503363,0.04799548,1.931798,10M
0.004130547,5.530669e-06,0.5023091,327.2701,0.07337565,0.05412994,0.0,0.07745988,0.08000552,0.04350166,1.931798,10M
0.004130547,5.512832e-06,0.486865,326.226,0.07675916,0.05738512,0.0,0.07348804,0.07669095,0.04799548,2.007252,10M
